position,rank,name,lastName,uri,imageUri,worth,worthChange,age,source,industry,gender,title,timestamp,headquarters,state,archivedWorth
49,49,John Menard Jr,Menard,john-menard-jr,john-menard-jr,10594.854,-0.021,75,retail,Fashion and Retail,M,"president and CEO, Menard, Inc.",1448641501521,"Eau Claire, WI",Wisconsin,9200
50,50,Dustin Moskovitz,Moskovitz,dustin-moskovitz,dustin-moskovitz,9454.066,-16.691,31,Facebook,Technology,M,"CEO and Cofounder, Asana",1448641501521,"San Francisco, CA",California,8400
51,51,Harold Hamm,Hamm,harold-hamm,harold-hamm,9345.166,-230.722,69,oil & gas,Energy,M,"Chairman and CEO, Continental Resources",1448641501521,"Oklahoma City, OK",Oklahoma,7400
52,52,Blair Parry-Okeden,Parry-Okeden,blair-parry-okeden,no-pic-female,9302.173,0,64,media,Media,F,,1448641501521,Scone,,9000
53,52,Jim Kennedy,Kennedy,jim-kennedy,jim-kennedy,9302.173,0,67,media,Media,M,"Chairman, Cox Enterprises",1448641501521,"Atlanta, GA",Georgia,9000
54,54,Leonard Lauder,Lauder,leonard-lauder,leonard-lauder,9285.847,8.337,82,Estee Lauder,Service,M,"Chairman Emeritus, Est&#233;e Lauder Cos",1448641501521,"New York, NY",New York,8400
55,55,George Kaiser,Kaiser,george-kaiser,george-kaiser,9016.169,11.713,73,"oil & gas, banking",Energy,M,"Chairman, BOK Financial",1448641501521,"Tulsa, OK",Oklahoma,8800
56,56,James Goodnight,Goodnight,james-goodnight,james-goodnight,8936.498,0,72,software,Technology,M,"CEO, SAS Institute",1448641501521,"Cary, NC",North Carolina,7700
57,57,Jan Koum,Koum,jan-koum,jan-koum,8623.445,-13.771,39,WhatsApp,Technology,M,,1448641501521,"Santa Clara, CA",California,7700
58,58,Pierre Omidyar,Omidyar,pierre-omidyar,pierre-omidyar,8105.069,-21.983,48,eBay,Technology,M,"Founder and Chairman, eBay",1448641501521,"Honolulu, HI",Hawaii,8000
59,59,Edward Johnson III,Johnson,edward-johnson-iii,edward-johnson-iii,8043.5,0,85,money management,Investments,M,,1448641501521,"Boston, MA",Massachusetts,7800
60,60,Leslie Wexner,Wexner,leslie-wexner,leslie-wexner,7822.179,-14.169,78,retail,Fashion and Retail,M,"Chairman and CEO, L Brands",1448641501521,"New Albany, OH",Ohio,7600
61,61,Herbert Kohler Jr,Kohler,herbert-kohler-jr,herbert-kohler-jr,7760.024,0,76,plumbing fixtures,Manufacturing,M,"Chairman and CEO, Kohler Co.",1448641501521,"Kohler, WI",Wisconsin,7400
62,62,Stanley Kroenke,Kroenke,stanley-kroenke,stanley-kroenke,7744.521,0,68,"sports, real estate",Sports,M,,1448641501521,"Columbia, MO",Missouri,7600
63,63,Hank & Doug Meijer,Meijer,hank-doug-meijer,hank-doug-meijer,7706.087,0,,supermarkets,Fashion and Retail,M,,1448641501521,"Grand Rapids, MI",Michigan,7900
64,64,Micky Arison,Arison,micky-arison,micky-arison,7671.71,-15.125,66,Carnival Cruises,Service,M,"Chairman and CEO, Carnival",1448641501521,"Bal Harbour, FL",Florida,7700
65,65,Thomas Frist Jr,Frist,thomas-frist-jr,thomas-frist-jr,7627.711,47.267,77,health care,Healthcare,M,,1448641501521,"Nashville, TN",Tennessee,8700
66,66,Eli Broad,Broad,eli-broad,eli-broad,7432.989,0.151,82,investments,Investments,M,,1448641501521,"Los Angeles, CA",California,7400
67,67,Richard Kinder,Kinder,richard-kinder,richard-kinder,7419.392,-39.811,71,pipelines,Energy,M,"Chairman and CEO, Kinder Morgan",1448641501521,"Houston, TX",Texas,8900
68,68,John Malone,Malone,john-malone,john-malone,7279.05,-2.244,74,cable television,Media,M,,1448641501521,"Elizabeth, CO",Colorado,7200
69,69,Ken Griffin,Griffin,ken-griffin,ken-griffin,7030.885,0,47,hedge funds,Investments,M,"Founder, Citadel LLC",1448641501521,"Chicago, IL",Illinois,7000
70,70,Gordon Moore,Moore,gordon-moore,gordon-moore,7023.21,16.648,86,Intel,Technology,M,"Cofounder and Chairman Emeritus, Intel",1448641501521,"Woodside, CA",California,6200
71,71,David Geffen,Geffen,david-geffen,david-geffen,7008.791,-2.25,72,entertainment,Media,M,"Cofounder, DreamWorks Animation SKG Inc. (Cl A)",1448641501521,"Malibu, CA",California,6900
72,72,Stephen Ross,Ross,stephen-ross,stephen-ross,6982.317,0,75,real estate,Real Estate,M,,1448641501521,"New York, NY",New York,6700
73,73,Charles Schwab,Schwab,charles-schwab,charles-schwab,6879.293,-4.522,78,discount brokerage,Investments,M,"Chairman and Founder, Charles Schwab",1448641501521,"Atherton, CA",California,6400
74,74,David Duffield,Duffield,david-duffield,david-duffield,6754.261,-2.691,75,business software,Technology,M,"Chairman and Cofounder, Workday",1448641501521,"Blackhawk, CA",California,6000
75,75,Jeffery Hildebrand,Hildebrand,jeffery-hildebrand,jeffery-hildebrand,6652.63,0,56,oil,Energy,M,,1448641501521,"Houston, TX",Texas,6300
76,76,Ralph Lauren,Lauren,ralph-lauren,ralph-lauren,6585.117,-53.809,76,Ralph Lauren,Fashion and Retail,M,"Chairman and CEO, Ralph Lauren",1448641501521,"New York, NY",New York,6200
77,77,Richard LeFrak,LeFrak,richard-lefrak,richard-lefrak,6480.511,0.135,70,real estate,Real Estate,M,,1448641501521,"New York, NY",New York,6100
78,78,Charles Dolan,Dolan,charles-dolan,charles-dolan,6335.718,-20.385,89,cable television,Media,M,"Chairman and Founder, Cablevision Systems Corp.",1448641501521,"Oyster Bay, NY",New York,4700
79,79,Carl Cook,Cook,carl-cook,carl-cook,6189.416,0,53,medical devices,Healthcare,M,,1448641501521,"Bloomington, IN",Indiana,5800
80,80,Richard DeVos,DeVos,richard-devos,richard-devos,6079.632,0,89,Amway,Service,M,,1448641501521,"Holland, MI",Michigan,5600
81,81,Bruce Halle,Halle,bruce-halle,bruce-halle,6064.531,0,85,tires,Automotive,M,"Chairman, Discount Tire Co.",1448641501521,"Paradise Valley, AZ",Arizona,6100
82,82,Dennis Washington,Washington,dennis-washington,dennis-washington,6001.626,-3.346,81,"construction, mining",Logistics,M,,1448641501521,"Missoula, MT",Montana,6100
83,83,Travis Kalanick,Kalanick,travis-kalanick,travis-kalanick,6000,0,39,Uber Technologies,Technology,M,"Cofounder and CEO, Uber Technologies Inc.",1448641501521,"San Francisco, CA",California,6000
84,84,Shahid Khan,Khan,shahid-khan,shahid-khan,5968.207,0,65,auto parts,Automotive,M,,1448641501521,"Naples, FL",Florida,5600
85,85,Ted Lerner,Lerner,ted-lerner,ted-lerner,5918.575,0,90,real estate,Real Estate,M,,1448641501521,"Chevy Chase, MD",Maryland,5500
86,86,Robert Rowling,Rowling,robert-rowling,robert-rowling,5910.503,-1.21,62,investments,Energy,M,,1448641501521,"Dallas, TX",Texas,6100
87,87,Ray Lee Hunt,Hunt,ray-lee-hunt,ray-lee-hunt,5721.134,3.276,72,"oil, real estate",Energy,M,,1448641501521,"Dallas, TX",Texas,5700
88,88,Charles Johnson,Johnson,charles-johnson,charles-johnson,5538.585,-19.332,82,money management,Investments,M,"Chairman, Franklin Resources",1448641501521,"Palm Beach, FL",Florida,5300
89,89,Michael & Marian Ilitch,Ilitch,michael-marian-ilitch,michael-marian-ilitch,5482.136,0,86,pizza,Food and Beverage,,,1448641501521,"Bingham Farms, MI",Michigan,5400
90,90,Sumner Redstone,Redstone,sumner-redstone,sumner-redstone,5470.294,-61.385,92,Media,Media,M,"Chairman, Viacom",1448641501521,"Beverly Hills, CA",California,5000
91,91,George Lucas,Lucas,george-lucas,george-lucas,5346.552,-174.257,71,Star Wars,Media,M,,1448641501521,"San Anselmo, CA",California,5000
92,92,David Green,Green,david-green,david-green,5346.3,0,74,retail,Fashion and Retail,M,"CEO, Hobby Lobby",1448641501521,"Oklahoma City, OK",Oklahoma,5400
93,93,John A. Sobrato,Sobrato,john-a-sobrato,john-a-sobrato,5345.81,0,76,real estate,Real Estate,M,"Founder and Chairman, Sobrato Development Cos.",1448641501521,"Atherton, CA",California,5000
94,94,Trevor Rees-Jones,Rees-Jones,trevor-rees-jones,trevor-rees-jones,5263.114,-1.836,64,oil & gas,Energy,M,,1448641501521,"Dallas, TX",Texas,5300
95,95,Bruce Kovner,Kovner,bruce-kovner,bruce-kovner,5160,0,70,hedge funds,Investments,M,"Founder, Caxton Associates LP",1448641501521,"New York, NY",New York,5200
96,96,Tamara Gustavson,Gustavson,tamara-gustavson,no-pic-female,5092.35,53.218,53,self storage,Service,F,,1448641501521,"Malibu, CA",California,4400
97,97,Sam Zell,Zell,sam-zell,sam-zell,5072.249,20.87,74,"real estate, private equity",Real Estate,M,,1448641501521,"Chicago, IL",Illinois,4900
98,98,Pauline MacMillan Keinath,Keinath,pauline-macmillan-keinath,no-pic-female,5065.695,0,81,Cargill,Food and Beverage,F,,1448641501521,"St. Louis, MO",Missouri,5300
99,99,Tom & Judy Love,Love,tom-judy-love,tom-judy-love,5061.428,0,78,retail & gas stations,Retail,,"Chairman and CEO, Love's Travel Stops and Country Stores",1448641501521,"Oklahoma City, OK",Oklahoma,4800
100,100,Jerry Jones,Jones,jerry-jones,jerry-jones,5038.5,0,73,Dallas Cowboys,Sports,M,"President and General Manager, Dallas Cowboys",1448641501521,"Dallas, TX",Texas,5000
101,101,Daniel Ziff,Ziff,daniel-ziff,daniel-ziff,5000,0,44,investments,Investments,M,,1448641501521,"New York, NY",New York,5000
102,101,Dirk Ziff,Ziff,dirk-ziff,dirk-ziff,5000,0,51,investments,Investments,M,,1448641501521,"North Palm Beach, FL",Florida,5000
103,101,Robert Ziff,Ziff,robert-ziff,robert-ziff,5000,0,49,investments,Investments,M,,1448641501521,"New York, NY",New York,5000
104,104,Leonard Stern,Stern,leonard-stern,leonard-stern,4982.475,0,77,real estate,Real Estate,M,"Chairman and CEO, Hartz Mountain Industries, Inc.",1448641501521,"New York, NY",New York,4700
105,105,Rupert Johnson Jr,Johnson,rupert-johnson-jr,no-pic,4955.267,-20.119,74,money management,Investments,M,"Vice Chairman and Director, Franklin Resources",1448641501521,"Burlingame, CA",California,4700
106,106,Scott Duncan,Duncan,scott-duncan,no-pic,4949.772,-45.747,33,pipelines,Energy,M,,1448641501521,"Houston, TX",Texas,5000
107,107,Andres Santo Domingo,Santo Domingo,andres-santo-domingo,andres-santo-domingo,4931.388,-6.107,37,beer,Food and Beverage,M,,1448641501521,"New York, NY",New York,3800
108,108,Alejandro Santo Domingo,Santo Domingo,alejandro-santo-domingo,alejandro-santo-domingo,4931.276,-6.108,38,beer,Food and Beverage,M,,1448641501521,"New York, NY",New York,3800
109,109,Randa Williams,Williams,randa-williams,randa-williams,4884.131,-45.751,54,pipelines,Energy,F,"Non-Executive Chairman of the Board, EP Energy",1448641501521,"Houston, TX",Texas,5000
110,110,Dannine Avara,Avara,dannine-avara,no-pic-female,4883.772,-45.747,51,pipelines,Energy,F,,1448641501521,"Houston, TX",Texas,5000
111,110,Milane Frantz,Frantz,milane-frantz,milane-frantz,4883.772,-45.747,46,pipelines,Energy,F,,1448641501521,"Houston, TX",Texas,5000
112,112,Mark Shoen,Shoen,mark-shoen,no-pic,4851.327,20.937,64,U-Haul,Automotive,M,,1448641501521,"Phoenix, AZ",Arizona,4600
113,113,Robert Kraft,Kraft,robert-kraft,robert-kraft,4838,0,74,New England Patriots,Sports,M,"Chairman & CEO, The Kraft Group",1448641501521,"Brookline, MA",Massachusetts,4800
114,114,Ira Rennert,Rennert,ira-rennert,ira-rennert,4829,0,81,investments,Investments,M,,1448641501521,"New York, NY",New York,4800
115,115,John Doerr,Doerr,john-doerr,john-doerr,4750.523,2.378,64,venture capital,Technology,M,"General Partner, Kleiner Perkins Caufield &#38; Byers",1448641501521,"Woodside, CA",California,4100
116,116,Israel Englander,Englander,israel-englander,israel-englander,4750,0,67,hedge funds,Investments,M,"Founder, Millennium Management, L.L.C.",1448641501521,"New York, NY",New York,4800
117,117,Jin Sook & Do Won Chang,Chang,jin-sook-do-won-chang,jin-sook-do-won-chang,4742.561,0,56,fashion retail,Fashion and Retail,,,1448641501521,"Beverly Hills, CA",California,4600
118,118,Leon Black,Black,leon-black,leon-black,4717.105,-7.418,64,private equity,Investments,M,,1448641501521,"New York, NY",New York,5000
119,119,David Shaw,Shaw,david-shaw,david-shaw,4700,0,64,hedge funds,Investments,M,"Founder, D. E. Shaw &#38; Co., L.P.",1448641501521,"New York, NY",New York,4700
120,120,Paul Tudor Jones II,Jones,paul-tudor-jones-ii,paul-tudor-jones-ii,4690,0,61,hedge funds,Investments,M,"Founder, Tudor Investment Corporation",1448641501521,"Greenwich, CT",Connecticut,4700
121,121,George Roberts,Roberts,george-roberts,george-roberts,4651.206,-3.468,72,private equity,Investments,M,,1448641501521,"Atherton, CA",California,4800
122,122,Henry Kravis,Kravis,henry-kravis,henry-kravis,4641.7,-3.36,71,private equity,Investments,M,"Co-Chair and Co-CEO, KKR and Co",1448641501521,"New York, NY",New York,4800
123,123,Brian Acton,Acton,brian-acton,brian-acton,4511.504,-7.354,43,WhatsApp,Technology,M,,1448641501521,"Palo Alto, CA",California,4000
124,124,Donald Trump,Trump,donald-trump,donald-trump,4508.1,0,69,"television, real estate",Real Estate,M,,1448641501521,"New York, NY",New York,4500
125,125,Elizabeth Holmes,Holmes,elizabeth-holmes,elizabeth-holmes,4500,0,31,blood testing,Healthcare,F,"Founder-CEO, Theranos",1448641501521,"Palo Alto, CA",California,4500
126,126,Phillip Frost,Frost,phillip-frost,phillip-frost,4499.128,-11.311,79,pharmaceuticals,Healthcare,M,,1448641501521,"Miami Beach, FL",Florida,4300
127,127,Reid Hoffman,Hoffman,reid-hoffman,reid-hoffman,4460.993,-27.875,48,LinkedIn,Technology,M,"Chairman and Cofounder, LinkedIn",1448641501521,"Palo Alto, CA",California,3700
128,128,Randal Kirk,Kirk,randal-kirk,randal-kirk,4429.43,-20.536,61,pharmaceuticals,Healthcare,M,,1448641501521,"Manalapan, FL",Florida,5000
129,129,Jerry Speyer,Speyer,jerry-speyer,jerry-speyer,4400,0,75,real estate,Real Estate,M,,1448641501521,"New York, NY",New York,4400
130,129,Stanley Druckenmiller,Druckenmiller,stanley-druckenmiller,stanley-druckenmiller,4400,0,62,hedge funds,Investments,M,,1448641501521,"New York, NY",New York,4400
131,131,Edward Roski Jr,Roski,edward-roski-jr,edward-roski-jr,4397.26,0,76,real estate,Real Estate,M,"President and Chairman, Majestic Realty, Co.",1448641501521,"Los Angeles, CA",California,4000
132,132,John Sall,Sall,john-sall,john-sall,4365.683,0,67,software,Technology,M,"Co-Founder, Executive Vice President, SAS Institute",1448641501521,"Cary, NC",North Carolina,3800
133,133,Stewart and Lynda Resnick,Resnick,stewart-and-lynda-resnick,stewart-and-lynda-resnick,4284.07,0,,"agriculture, water",Food and Beverage,,,1448641501521,"Beverly Hills, CA",California,4300
134,134,Reinhold Schmieding,Schmieding,reinhold-schmieding,reinhold-schmieding,4283.918,0,60,medical devices,Healthcare,M,,1448641501521,"Naples, FL",Florida,4100
135,135,Jeffrey Skoll,Skoll,jeffrey-skoll,jeffrey-skoll,4280.91,-11.83,50,eBay,Technology,M,,1448641501521,"Los Angeles, CA",California,4100
136,136,Karen Pritzker,Pritzker,karen-pritzker,karen-pritzker,4251.972,-2.722,57,"hotels, investments",Service,F,,1448641501521,"Branford, CT",Connecticut,4300
137,137,Jim Davis,Davis,jim-davis,jim-davis,4229.05,0,72,New Balance,Manufacturing,M,"Chairman, New Balance",1448641501521,"Newton, MA",Massachusetts,4400
138,138,Ann Walton Kroenke,Kroenke,ann-walton-kroenke,ann-walton-kroenke,4221.2,-11,66,Wal-Mart,Fashion and Retail,F,,1448641501521,"Columbia, MO",Missouri,4500
139,139,Whitney MacMillan,MacMillan,whitney-macmillan,whitney-macmillan,4155.127,0,86,Cargill,Food and Beverage,M,,1448641501521,"Minneapolis, MN",Minnesota,4400
140,140,Marc Benioff,Benioff,marc-benioff,marc-benioff,4151.886,-26.725,51,business software,Technology,M,"Chairman and CEO, Salesforce.com",1448641501521,"San Francisco, CA",California,3800
141,141,Jeremy Jacobs Sr,Jacobs,jeremy-jacobs-sr,jeremy-jacobs-sr,4137.784,0,75,sports concessions,Service,M,,1448641501521,"East Aurora, NY",New York,4000
142,142,Kelcy Warren,Warren,kelcy-warren,kelcy-warren,4135.305,-72.318,60,pipelines,Energy,M,,1448641501521,"Dallas, TX",Texas,5500
143,143,Isaac Perlmutter,Perlmutter,isaac-perlmutter,isaac-perlmutter,4123.77,-117.5,72,Marvel comics,Media,M,"Chief Executive Officer, Marvel Entertainment",1448641501521,"Palm Beach, FL",Florida,3900
144,144,James Jannard,Jannard,james-jannard,james-jannard,4090.402,0,66,sunglasses,Fashion and Retail,M,,1448641501521,"San Juan Islands, WA",Washington,4000
145,145,Martha Ingram,Ingram,martha-ingram,martha-ingram,4073.507,0.672,80,"book distribution, transportation",Media,F,"Former Chairman, Ingram Industries, Inc.",1448641501521,"Nashville, TN",Tennessee,4300
146,146,H. Ross Perot Sr,Perot,h-ross-perot-sr,h-ross-perot-sr,4050.622,0,85,"computer services, real estate",Diversified,M,,1448641501521,"Dallas, TX",Texas,4000
147,147,Leandro Rizzuto,Rizzuto,leandro-rizzuto,no-pic,3964.248,0,77,consumer products,Manufacturing,M,,1448641501521,"Sheridan, WY",Wyoming,3600
148,148,Terrence Pegula,Pegula,terrence-pegula,terrence-pegula,3950.8,0,64,natural gas,Energy,M,"Owner, Buffalo Sabres",1448641501521,"Boca Raton, FL",Florida,4000
149,149,J. Christopher Reyes,Reyes,j-christopher-reyes,j-christopher-reyes,3944.819,0,61,food distribution,Food and Beverage,M,"Co-Chairman, Reyes Holdings, LLC",1448641501521,"Hobe Sound, FL",Florida,3800
150,149,Jude Reyes,Reyes,jude-reyes,no-pic,3944.819,0,60,food distribution,Food and Beverage,M,"Co-Chairman, Reyes Holdings, LLC",1448641501521,"Palm Beach, FL",Florida,3800
151,151,David Sun,Sun,david-sun,david-sun,3932.612,0,64,computer hardware,Technology,M,"COO, Kingston Technology Corporation",1448641501521,"Irvine, CA",California,4200
152,151,John Tu,Tu,john-tu,john-tu,3932.612,0,74,computer hardware,Technology,M,"President, Kingston Technology Corporation",1448641501521,"Rolling Hills, CA",California,4200
153,153,Sheldon Solow,Solow,sheldon-solow,sheldon-solow,3926,0,87,real estate,Real Estate,M,,1448641501521,"New York, NY",New York,3900
154,154,Igor Olenicoff,Olenicoff,igor-olenicoff,igor-olenicoff,3924.563,0,73,real estate,Real Estate,M,,1448641501521,"Lighthouse Point, FL",Florida,3600
155,155,Steven Rales,Rales,steven-rales,steven-rales,3909.623,-1.968,64,manufacturing,Manufacturing,M,"Chairman, Danaher",1448641501521,"Santa Barbara, CA",California,3800
156,156,Daniel Gilbert,Gilbert,daniel-gilbert,daniel-gilbert,3908.581,0,53,Quicken Loans,Finance,M,,1448641501521,"Franklin, MI",Michigan,3800
157,157,John Morris,Morris,john-morris,john-morris,3891.692,0,67,sporting goods retail,Retail,M,,1448641501521,"Springfield, MO",Missouri,3900
